timestamp,open,high,low,close,volume
2025-12-04 19:05:00,5.0298,5.0298,5.0203,5.0294,11.0
2025-12-04 19:06:00,5.0293,5.03,5.0293,5.03,150.0
2025-12-04 19:07:00,5.03,5.03,5.0294,5.0294,150.0
2025-12-04 19:08:00,5.03,5.03,5.02,5.03,3304.0
2025-12-04 19:09:00,5.025,5.025,5.025,5.025,330.0
2025-12-04 19:10:00,5.0202,5.0298,5.0202,5.0298,26.0
2025-12-04 19:12:00,5.02,5.02,5.02,5.02,40.0
2025-12-04 19:13:00,5.02,5.02,5.02,5.02,500.0
2025-12-04 19:14:00,5.025,5.0299,5.02,5.0297,197.0
2025-12-04 19:15:00,5.03,5.03,5.0297,5.0297,82.0
2025-12-04 19:16:00,5.0203,5.0203,5.0203,5.0203,300.0
2025-12-04 19:17:00,5.0296,5.0296,5.0296,5.0296,14.0
2025-12-04 19:19:00,5.03,5.03,5.0297,5.0297,341.0
2025-12-04 19:20:00,5.02,5.0298,5.02,5.0298,525.0
2025-12-04 19:21:00,5.03,5.03,5.03,5.03,189.0
2025-12-04 19:22:00,5.0298,5.0298,5.025,5.025,75.0
2025-12-04 19:23:00,5.025,5.03,5.025,5.03,2.0
2025-12-04 19:24:00,5.03,5.03,5.025,5.03,11578.0
2025-12-04 19:26:00,5.035,5.035,5.0303,5.0303,2.0
2025-12-04 19:27:00,5.04,5.04,5.03,5.04,357.0
2025-12-04 19:28:00,5.03,5.03,5.03,5.03,100.0
2025-12-04 19:29:00,5.04,5.04,5.03,5.03,2220.0
2025-12-04 19:30:00,5.04,5.04,5.04,5.04,19.0
2025-12-04 19:31:00,5.04,5.04,5.04,5.04,3300.0
2025-12-04 19:32:00,5.03,5.0301,5.03,5.03,232.0
2025-12-04 19:33:00,5.03,5.0399,5.03,5.0399,682.0
2025-12-04 19:34:00,5.04,5.04,5.03,5.0399,1998.0
2025-12-04 19:36:00,5.03,5.0301,5.03,5.0301,140.0
2025-12-04 19:37:00,5.0316,5.0316,5.0316,5.0316,20.0
2025-12-04 19:38:00,5.04,5.04,5.0301,5.04,335.0
2025-12-04 19:39:00,5.03,5.0399,5.03,5.0399,700.0
2025-12-04 19:40:00,5.03,5.03,5.03,5.03,250.0
2025-12-04 19:41:00,5.03,5.04,5.03,5.04,514.0
2025-12-04 19:42:00,5.0399,5.04,5.0393,5.04,772.0
2025-12-04 19:43:00,5.03,5.0398,5.03,5.0398,1222.0
2025-12-04 19:46:00,5.04,5.04,5.03,5.0393,1259.0
2025-12-04 19:47:00,5.03,5.035,5.03,5.035,526.0
2025-12-04 19:48:00,5.04,5.04,5.04,5.04,3000.0
2025-12-04 19:50:00,5.04,5.04,5.03,5.0301,625.0
2025-12-04 19:51:00,5.03,5.0399,5.03,5.0399,203.0
2025-12-04 19:52:00,5.0301,5.0399,5.03,5.0399,2506.0
2025-12-04 19:53:00,5.04,5.04,5.0302,5.04,1051.0
2025-12-04 19:54:00,5.04,5.04,5.03,5.03,10680.0
2025-12-04 19:55:00,5.0302,5.0302,5.0302,5.0302,50.0
2025-12-04 19:56:00,5.04,5.04,5.03,5.04,454.0
2025-12-04 19:57:00,5.0301,5.04,5.0301,5.04,3215.0
2025-12-04 19:58:00,5.03,5.0398,5.03,5.0316,188.0
2025-12-04 19:59:00,5.03,5.04,5.03,5.0302,12313.0
