timestamp,open,high,low,close,volume
2025-12-04 19:19:00,3.32,3.32,3.32,3.32,152.0
2025-12-04 19:23:00,3.32,3.338,3.32,3.338,2034.0
2025-12-04 19:26:00,3.33,3.3301,3.33,3.3301,2.0
2025-12-04 19:27:00,3.34,3.34,3.34,3.34,3.0
2025-12-04 19:28:00,3.3355,3.3355,3.3355,3.3355,4.0
2025-12-04 19:29:00,3.3393,3.3393,3.3393,3.3393,4000.0
2025-12-04 19:30:00,3.33,3.33,3.32,3.32,2500.0
2025-12-04 19:32:00,3.34,3.34,3.34,3.34,10000.0
2025-12-04 19:33:00,3.32,3.32,3.32,3.32,600.0
2025-12-04 19:34:00,3.3363,3.3363,3.3363,3.3363,30.0
2025-12-04 19:35:00,3.34,3.34,3.34,3.34,833.0
2025-12-04 19:38:00,3.32,3.32,3.32,3.32,3000.0
2025-12-04 19:41:00,3.33,3.33,3.33,3.33,500.0
2025-12-04 19:44:00,3.33,3.33,3.32,3.32,586.0
2025-12-04 19:45:00,3.3205,3.3205,3.3205,3.3205,500.0
2025-12-04 19:46:00,3.3395,3.3395,3.3395,3.3395,1000.0
2025-12-04 19:48:00,3.34,3.34,3.34,3.34,20.0
2025-12-04 19:49:00,3.3393,3.3393,3.3393,3.3393,64.0
2025-12-04 19:50:00,3.33,3.3396,3.33,3.3396,1210.0
2025-12-04 19:51:00,3.3379,3.34,3.33,3.33,61.0
2025-12-04 19:52:00,3.339,3.339,3.339,3.339,50.0
2025-12-04 19:57:00,3.33,3.33,3.33,3.33,100.0
2025-12-04 19:58:00,3.33,3.3399,3.33,3.3399,270.0
2025-12-04 19:59:00,3.3301,3.3301,3.3301,3.3301,10.0
